#,Log.datetime,,Date,Time,Temp
1399,07-03-17 7:30,,03-Jul-17,7:30:00,28.642
1400,07-03-17 7:35,,03-Jul-17,7:35:00,28.642
1401,07-03-17 7:40,,03-Jul-17,7:40:00,28.617
1402,07-03-17 7:45,,03-Jul-17,7:45:00,28.642
1403,07-03-17 7:50,,03-Jul-17,7:50:00,28.642
1404,07-03-17 7:55,,03-Jul-17,7:55:00,28.667
1405,07-03-17 8:00,,03-Jul-17,8:00:00,28.667
1406,07-03-17 8:05,,03-Jul-17,8:05:00,28.692
1407,07-03-17 8:10,,03-Jul-17,8:10:00,28.692
1408,07-03-17 8:15,,03-Jul-17,8:15:00,28.717
1409,07-03-17 8:20,,03-Jul-17,8:20:00,28.766
1410,07-03-17 8:25,,03-Jul-17,8:25:00,28.742
1411,07-03-17 8:30,,03-Jul-17,8:30:00,28.791
1412,07-03-17 8:35,,03-Jul-17,8:35:00,28.766
1413,07-03-17 8:40,,03-Jul-17,8:40:00,28.742
1414,07-03-17 8:45,,03-Jul-17,8:45:00,28.742
1415,07-03-17 8:50,,03-Jul-17,8:50:00,28.667
1416,07-03-17 8:55,,03-Jul-17,8:55:00,28.667
1417,07-03-17 9:00,,03-Jul-17,9:00:00,28.642
1418,07-03-17 9:05,,03-Jul-17,9:05:00,28.642
1419,07-03-17 9:10,,03-Jul-17,9:10:00,28.617
1420,07-03-17 9:15,,03-Jul-17,9:15:00,28.568
1421,07-03-17 9:20,,03-Jul-17,9:20:00,28.568
1422,07-03-17 9:25,,03-Jul-17,9:25:00,28.493
1423,07-03-17 9:30,,03-Jul-17,9:30:00,28.444
1424,07-03-17 9:35,,03-Jul-17,9:35:00,28.419
1425,07-03-17 9:40,,03-Jul-17,9:40:00,28.394
1426,07-03-17 9:45,,03-Jul-17,9:45:00,28.394
1427,07-03-17 9:50,,03-Jul-17,9:50:00,28.419
1428,07-03-17 9:55,,03-Jul-17,9:55:00,28.419
1429,07-03-17 10:00,,03-Jul-17,10:00:00,28.419
1430,07-03-17 10:05,,03-Jul-17,10:05:00,28.444
1431,07-03-17 10:10,,03-Jul-17,10:10:00,28.468
1432,07-03-17 10:15,,03-Jul-17,10:15:00,28.493
1433,07-03-17 10:20,,03-Jul-17,10:20:00,28.518
1434,07-03-17 10:25,,03-Jul-17,10:25:00,28.543
1435,07-03-17 10:30,,03-Jul-17,10:30:00,28.543
1436,07-03-17 10:35,,03-Jul-17,10:35:00,28.593
1437,07-03-17 10:40,,03-Jul-17,10:40:00,28.642
1438,07-03-17 10:45,,03-Jul-17,10:45:00,28.667
1439,07-03-17 10:50,,03-Jul-17,10:50:00,28.717
1440,07-03-17 10:55,,03-Jul-17,10:55:00,28.742
1441,07-03-17 11:00,,03-Jul-17,11:00:00,28.791
1442,07-03-17 11:05,,03-Jul-17,11:05:00,28.816
1443,07-03-17 11:10,,03-Jul-17,11:10:00,28.866
1444,07-03-17 11:15,,03-Jul-17,11:15:00,28.916
1445,07-03-17 11:20,,03-Jul-17,11:20:00,28.941
1446,07-03-17 11:25,,03-Jul-17,11:25:00,28.99
1447,07-03-17 11:30,,03-Jul-17,11:30:00,29.015
1448,07-03-17 11:35,,03-Jul-17,11:35:00,29.065
1449,07-03-17 11:40,,03-Jul-17,11:40:00,29.09
1450,07-03-17 11:45,,03-Jul-17,11:45:00,29.115
1451,07-03-17 11:50,,03-Jul-17,11:50:00,29.14
1452,07-03-17 11:55,,03-Jul-17,11:55:00,29.215
1453,07-03-17 12:00,,03-Jul-17,12:00:00,29.265
1454,07-03-17 12:05,,03-Jul-17,12:05:00,29.34
1455,07-03-17 12:10,,03-Jul-17,12:10:00,29.414
1456,07-03-17 12:15,,03-Jul-17,12:15:00,29.464
1457,07-03-17 12:20,,03-Jul-17,12:20:00,29.515
1458,07-03-17 12:25,,03-Jul-17,12:25:00,29.59
1459,07-03-17 12:30,,03-Jul-17,12:30:00,29.665
1460,07-03-17 12:35,,03-Jul-17,12:35:00,29.74
1461,07-03-17 12:40,,03-Jul-17,12:40:00,29.79
1462,07-03-17 12:45,,03-Jul-17,12:45:00,29.916
1463,07-03-17 12:50,,03-Jul-17,12:50:00,29.941
1464,07-03-17 12:55,,03-Jul-17,12:55:00,29.991
1465,07-03-17 13:00,,03-Jul-17,13:00:00,30.066
1466,07-03-17 13:05,,03-Jul-17,13:05:00,30.117
1467,07-03-17 13:10,,03-Jul-17,13:10:00,30.167
1468,07-03-17 13:15,,03-Jul-17,13:15:00,30.167
1469,07-03-17 13:20,,03-Jul-17,13:20:00,30.243
1470,07-03-17 13:25,,03-Jul-17,13:25:00,30.268
1471,07-03-17 13:30,,03-Jul-17,13:30:00,30.268
1472,07-03-17 13:35,,03-Jul-17,13:35:00,30.318
1473,07-03-17 13:40,,03-Jul-17,13:40:00,30.343
1474,07-03-17 13:45,,03-Jul-17,13:45:00,30.444
1475,07-03-17 13:50,,03-Jul-17,13:50:00,30.369
1476,07-03-17 13:55,,03-Jul-17,13:55:00,30.469
1477,07-03-17 14:00,,03-Jul-17,14:00:00,30.469
1478,07-03-17 14:05,,03-Jul-17,14:05:00,30.52
1479,07-03-17 14:10,,03-Jul-17,14:10:00,30.545
1480,07-03-17 14:15,,03-Jul-17,14:15:00,30.52
1481,07-03-17 14:20,,03-Jul-17,14:20:00,30.621
1482,07-03-17 14:25,,03-Jul-17,14:25:00,30.646
1483,07-03-17 14:30,,03-Jul-17,14:30:00,30.722
1484,07-03-17 14:35,,03-Jul-17,14:35:00,30.773
1485,07-03-17 14:40,,03-Jul-17,14:40:00,30.773
1486,07-03-17 14:45,,03-Jul-17,14:45:00,30.849
1487,07-03-17 14:50,,03-Jul-17,14:50:00,30.925
1488,07-03-17 14:55,,03-Jul-17,14:55:00,30.925
1489,07-03-17 15:00,,03-Jul-17,15:00:00,30.976
1490,07-03-17 15:05,,03-Jul-17,15:05:00,31.026
1491,07-03-17 15:10,,03-Jul-17,15:10:00,31.077
1492,07-03-17 15:15,,03-Jul-17,15:15:00,31.103
1493,07-03-17 15:20,,03-Jul-17,15:20:00,31.103
1494,07-03-17 15:25,,03-Jul-17,15:25:00,31.077
1495,07-03-17 15:30,,03-Jul-17,15:30:00,31.052
1496,07-03-17 15:35,,03-Jul-17,15:35:00,31.077
1497,07-03-17 15:40,,03-Jul-17,15:40:00,31.128
1498,07-03-17 15:45,,03-Jul-17,15:45:00,31.077
1499,07-03-17 15:50,,03-Jul-17,15:50:00,30.976
1500,07-03-17 15:55,,03-Jul-17,15:55:00,30.925
1501,07-03-17 16:00,,03-Jul-17,16:00:00,30.874
1502,07-03-17 16:05,,03-Jul-17,16:05:00,30.849
1503,07-03-17 16:10,,03-Jul-17,16:10:00,30.849
1504,07-03-17 16:15,,03-Jul-17,16:15:00,30.798
1505,07-03-17 16:20,,03-Jul-17,16:20:00,30.722
1506,07-03-17 16:25,,03-Jul-17,16:25:00,30.672
1507,07-03-17 16:30,,03-Jul-17,16:30:00,30.596
1508,07-03-17 16:35,,03-Jul-17,16:35:00,30.545
1509,07-03-17 16:40,,03-Jul-17,16:40:00,30.495
1510,07-03-17 16:45,,03-Jul-17,16:45:00,30.52
1511,07-03-17 16:50,,03-Jul-17,16:50:00,30.444
1512,07-03-17 16:55,,03-Jul-17,16:55:00,30.419
1513,07-03-17 17:00,,03-Jul-17,17:00:00,30.52
1514,07-03-17 17:05,,03-Jul-17,17:05:00,30.444
1515,07-03-17 17:10,,03-Jul-17,17:10:00,30.444
1516,07-03-17 17:15,,03-Jul-17,17:15:00,30.444
1517,07-03-17 17:20,,03-Jul-17,17:20:00,30.394
1518,07-03-17 17:25,,03-Jul-17,17:25:00,30.369
1519,07-03-17 17:30,,03-Jul-17,17:30:00,30.318
1520,07-03-17 17:35,,03-Jul-17,17:35:00,30.268
1521,07-03-17 17:40,,03-Jul-17,17:40:00,30.243
1522,07-03-17 17:45,,03-Jul-17,17:45:00,30.167
1523,07-03-17 17:50,,03-Jul-17,17:50:00,30.117
1524,07-03-17 17:55,,03-Jul-17,17:55:00,30.142
1525,07-03-17 18:00,,03-Jul-17,18:00:00,30.117
1526,07-03-17 18:05,,03-Jul-17,18:05:00,30.091
1527,07-03-17 18:10,,03-Jul-17,18:10:00,30.066
1528,07-03-17 18:15,,03-Jul-17,18:15:00,30.016
1529,07-03-17 18:20,,03-Jul-17,18:20:00,29.991
1530,07-03-17 18:25,,03-Jul-17,18:25:00,29.966
1531,07-03-17 18:30,,03-Jul-17,18:30:00,29.916
1532,07-03-17 18:35,,03-Jul-17,18:35:00,29.89
1533,07-03-17 18:40,,03-Jul-17,18:40:00,29.865
1534,07-03-17 18:45,,03-Jul-17,18:45:00,29.865
1535,07-03-17 18:50,,03-Jul-17,18:50:00,29.84
1536,07-03-17 18:55,,03-Jul-17,18:55:00,29.79
1537,07-03-17 19:00,,03-Jul-17,19:00:00,29.765
1538,07-03-17 19:05,,03-Jul-17,19:05:00,29.74
1539,07-03-17 19:10,,03-Jul-17,19:10:00,29.665
1540,07-03-17 19:15,,03-Jul-17,19:15:00,29.615
1541,07-03-17 19:20,,03-Jul-17,19:20:00,29.615
1542,07-03-17 19:25,,03-Jul-17,19:25:00,29.59
1543,07-03-17 19:30,,03-Jul-17,19:30:00,29.565
1544,07-03-17 19:35,,03-Jul-17,19:35:00,29.565
1545,07-03-17 19:40,,03-Jul-17,19:40:00,29.54
1546,07-03-17 19:45,,03-Jul-17,19:45:00,29.54
1547,07-03-17 19:50,,03-Jul-17,19:50:00,29.515
1548,07-03-17 19:55,,03-Jul-17,19:55:00,29.49
1549,07-03-17 20:00,,03-Jul-17,20:00:00,29.464
1550,07-03-17 20:05,,03-Jul-17,20:05:00,29.439
1551,07-03-17 20:10,,03-Jul-17,20:10:00,29.414
1552,07-03-17 20:15,,03-Jul-17,20:15:00,29.414
1553,07-03-17 20:20,,03-Jul-17,20:20:00,29.414
1554,07-03-17 20:25,,03-Jul-17,20:25:00,29.389
1555,07-03-17 20:30,,03-Jul-17,20:30:00,29.389
1556,07-03-17 20:35,,03-Jul-17,20:35:00,29.389
1557,07-03-17 20:40,,03-Jul-17,20:40:00,29.389
1558,07-03-17 20:45,,03-Jul-17,20:45:00,29.365
1559,07-03-17 20:50,,03-Jul-17,20:50:00,29.365
1560,07-03-17 20:55,,03-Jul-17,20:55:00,29.365
1561,07-03-17 21:00,,03-Jul-17,21:00:00,29.365
1562,07-03-17 21:05,,03-Jul-17,21:05:00,29.365
1563,07-03-17 21:10,,03-Jul-17,21:10:00,29.389
1564,07-03-17 21:15,,03-Jul-17,21:15:00,29.389
1565,07-03-17 21:20,,03-Jul-17,21:20:00,29.389
1566,07-03-17 21:25,,03-Jul-17,21:25:00,29.389
1567,07-03-17 21:30,,03-Jul-17,21:30:00,29.389
1568,07-03-17 21:35,,03-Jul-17,21:35:00,29.389
1569,07-03-17 21:40,,03-Jul-17,21:40:00,29.389
1570,07-03-17 21:45,,03-Jul-17,21:45:00,29.389
1571,07-03-17 21:50,,03-Jul-17,21:50:00,29.365
1572,07-03-17 21:55,,03-Jul-17,21:55:00,29.315
1573,07-03-17 22:00,,03-Jul-17,22:00:00,29.215
1574,07-03-17 22:05,,03-Jul-17,22:05:00,29.115
1575,07-03-17 22:10,,03-Jul-17,22:10:00,29.065
1576,07-03-17 22:15,,03-Jul-17,22:15:00,28.99
1577,07-03-17 22:20,,03-Jul-17,22:20:00,28.965
1578,07-03-17 22:25,,03-Jul-17,22:25:00,28.941
1579,07-03-17 22:30,,03-Jul-17,22:30:00,28.916
1580,07-03-17 22:35,,03-Jul-17,22:35:00,28.891
1581,07-03-17 22:40,,03-Jul-17,22:40:00,28.866
1582,07-03-17 22:45,,03-Jul-17,22:45:00,28.866
1583,07-03-17 22:50,,03-Jul-17,22:50:00,28.841
1584,07-03-17 22:55,,03-Jul-17,22:55:00,28.816
1585,07-03-17 23:00,,03-Jul-17,23:00:00,28.816
1586,07-03-17 23:05,,03-Jul-17,23:05:00,28.816
1587,07-03-17 23:10,,03-Jul-17,23:10:00,28.816
1588,07-03-17 23:15,,03-Jul-17,23:15:00,28.816
1589,07-03-17 23:20,,03-Jul-17,23:20:00,28.816
1590,07-03-17 23:25,,03-Jul-17,23:25:00,28.816
1591,07-03-17 23:30,,03-Jul-17,23:30:00,28.841
1592,07-03-17 23:35,,03-Jul-17,23:35:00,28.841
1593,07-03-17 23:40,,03-Jul-17,23:40:00,28.866
1594,07-03-17 23:45,,03-Jul-17,23:45:00,28.866
1595,07-03-17 23:50,,03-Jul-17,23:50:00,28.866
1596,07-03-17 23:55,,03-Jul-17,23:55:00,28.891
1597,07-04-17 0:00,,04-Jul-17,0:00:00,28.916
1598,07-04-17 0:05,,04-Jul-17,0:05:00,28.916
1599,07-04-17 0:10,,04-Jul-17,0:10:00,28.916
1600,07-04-17 0:15,,04-Jul-17,0:15:00,28.941
1601,07-04-17 0:20,,04-Jul-17,0:20:00,28.941
1602,07-04-17 0:25,,04-Jul-17,0:25:00,28.965
1603,07-04-17 0:30,,04-Jul-17,0:30:00,28.965
1604,07-04-17 0:35,,04-Jul-17,0:35:00,28.965
1605,07-04-17 0:40,,04-Jul-17,0:40:00,28.99
1606,07-04-17 0:45,,04-Jul-17,0:45:00,28.99
1607,07-04-17 0:50,,04-Jul-17,0:50:00,29.015
1608,07-04-17 0:55,,04-Jul-17,0:55:00,29.015
1609,07-04-17 1:00,,04-Jul-17,1:00:00,29.015
1610,07-04-17 1:05,,04-Jul-17,1:05:00,29.015
1611,07-04-17 1:10,,04-Jul-17,1:10:00,29.04
1612,07-04-17 1:15,,04-Jul-17,1:15:00,29.04
1613,07-04-17 1:20,,04-Jul-17,1:20:00,29.04
1614,07-04-17 1:25,,04-Jul-17,1:25:00,29.04
1615,07-04-17 1:30,,04-Jul-17,1:30:00,29.04
1616,07-04-17 1:35,,04-Jul-17,1:35:00,29.04
1617,07-04-17 1:40,,04-Jul-17,1:40:00,29.04
1618,07-04-17 1:45,,04-Jul-17,1:45:00,29.04
1619,07-04-17 1:50,,04-Jul-17,1:50:00,29.015
1620,07-04-17 1:55,,04-Jul-17,1:55:00,29.015
1621,07-04-17 2:00,,04-Jul-17,2:00:00,29.015
1622,07-04-17 2:05,,04-Jul-17,2:05:00,29.015
1623,07-04-17 2:10,,04-Jul-17,2:10:00,29.015
1624,07-04-17 2:15,,04-Jul-17,2:15:00,28.99
1625,07-04-17 2:20,,04-Jul-17,2:20:00,28.99
1626,07-04-17 2:25,,04-Jul-17,2:25:00,29.015
1627,07-04-17 2:30,,04-Jul-17,2:30:00,29.015
1628,07-04-17 2:35,,04-Jul-17,2:35:00,29.015
1629,07-04-17 2:40,,04-Jul-17,2:40:00,29.015
1630,07-04-17 2:45,,04-Jul-17,2:45:00,29.015
1631,07-04-17 2:50,,04-Jul-17,2:50:00,29.015
1632,07-04-17 2:55,,04-Jul-17,2:55:00,29.015
1633,07-04-17 3:00,,04-Jul-17,3:00:00,29.015
1634,07-04-17 3:05,,04-Jul-17,3:05:00,29.015
1635,07-04-17 3:10,,04-Jul-17,3:10:00,29.015
1636,07-04-17 3:15,,04-Jul-17,3:15:00,29.015
1637,07-04-17 3:20,,04-Jul-17,3:20:00,28.99
1638,07-04-17 3:25,,04-Jul-17,3:25:00,28.99
1639,07-04-17 3:30,,04-Jul-17,3:30:00,28.99
1640,07-04-17 3:35,,04-Jul-17,3:35:00,28.965
1641,07-04-17 3:40,,04-Jul-17,3:40:00,28.965
1642,07-04-17 3:45,,04-Jul-17,3:45:00,28.965
1643,07-04-17 3:50,,04-Jul-17,3:50:00,28.965
1644,07-04-17 3:55,,04-Jul-17,3:55:00,28.965
1645,07-04-17 4:00,,04-Jul-17,4:00:00,28.965
1646,07-04-17 4:05,,04-Jul-17,4:05:00,28.965
1647,07-04-17 4:10,,04-Jul-17,4:10:00,28.965
1648,07-04-17 4:15,,04-Jul-17,4:15:00,28.965
1649,07-04-17 4:20,,04-Jul-17,4:20:00,28.965
1650,07-04-17 4:25,,04-Jul-17,4:25:00,28.941
1651,07-04-17 4:30,,04-Jul-17,4:30:00,28.941
1652,07-04-17 4:35,,04-Jul-17,4:35:00,28.941
1653,07-04-17 4:40,,04-Jul-17,4:40:00,28.941
1654,07-04-17 4:45,,04-Jul-17,4:45:00,28.941
1655,07-04-17 4:50,,04-Jul-17,4:50:00,28.916
1656,07-04-17 4:55,,04-Jul-17,4:55:00,28.916
1657,07-04-17 5:00,,04-Jul-17,5:00:00,28.916
1658,07-04-17 5:05,,04-Jul-17,5:05:00,28.916
1659,07-04-17 5:10,,04-Jul-17,5:10:00,28.916
1660,07-04-17 5:15,,04-Jul-17,5:15:00,28.916
1661,07-04-17 5:20,,04-Jul-17,5:20:00,28.916
1662,07-04-17 5:25,,04-Jul-17,5:25:00,28.916
1663,07-04-17 5:30,,04-Jul-17,5:30:00,28.916
1664,07-04-17 5:35,,04-Jul-17,5:35:00,28.916
1665,07-04-17 5:40,,04-Jul-17,5:40:00,28.916
1666,07-04-17 5:45,,04-Jul-17,5:45:00,28.916
1667,07-04-17 5:50,,04-Jul-17,5:50:00,28.916
1668,07-04-17 5:55,,04-Jul-17,5:55:00,28.916
1669,07-04-17 6:00,,04-Jul-17,6:00:00,28.916
1670,07-04-17 6:05,,04-Jul-17,6:05:00,28.916
1671,07-04-17 6:10,,04-Jul-17,6:10:00,28.916
1672,07-04-17 6:15,,04-Jul-17,6:15:00,28.916
1673,07-04-17 6:20,,04-Jul-17,6:20:00,28.916
1674,07-04-17 6:25,,04-Jul-17,6:25:00,28.916
1675,07-04-17 6:30,,04-Jul-17,6:30:00,28.891
1676,07-04-17 6:35,,04-Jul-17,6:35:00,28.891
1677,07-04-17 6:40,,04-Jul-17,6:40:00,28.866
1678,07-04-17 6:45,,04-Jul-17,6:45:00,28.866
1679,07-04-17 6:50,,04-Jul-17,6:50:00,28.841
1680,07-04-17 6:55,,04-Jul-17,6:55:00,28.841
1681,07-04-17 7:00,,04-Jul-17,7:00:00,28.841
1682,07-04-17 7:05,,04-Jul-17,7:05:00,28.841
1683,07-04-17 7:10,,04-Jul-17,7:10:00,28.841
1684,07-04-17 7:15,,04-Jul-17,7:15:00,28.866
1685,07-04-17 7:20,,04-Jul-17,7:20:00,28.866
1686,07-04-17 7:25,,04-Jul-17,7:25:00,28.866
1687,07-04-17 7:30,,04-Jul-17,7:30:00,28.866
1688,07-04-17 7:35,,04-Jul-17,7:35:00,28.866
1689,07-04-17 7:40,,04-Jul-17,7:40:00,28.866
1690,07-04-17 7:45,,04-Jul-17,7:45:00,28.891
1691,07-04-17 7:50,,04-Jul-17,7:50:00,28.891
1692,07-04-17 7:55,,04-Jul-17,7:55:00,28.891
1693,07-04-17 8:00,,04-Jul-17,8:00:00,28.891
1694,07-04-17 8:05,,04-Jul-17,8:05:00,28.916
1695,07-04-17 8:10,,04-Jul-17,8:10:00,28.916
1696,07-04-17 8:15,,04-Jul-17,8:15:00,28.916
1697,07-04-17 8:20,,04-Jul-17,8:20:00,28.916
1698,07-04-17 8:25,,04-Jul-17,8:25:00,28.916
1699,07-04-17 8:30,,04-Jul-17,8:30:00,28.916
1700,07-04-17 8:35,,04-Jul-17,8:35:00,28.916
1701,07-04-17 8:40,,04-Jul-17,8:40:00,28.941
1702,07-04-17 8:45,,04-Jul-17,8:45:00,28.941
1703,07-04-17 8:50,,04-Jul-17,8:50:00,28.941
1704,07-04-17 8:55,,04-Jul-17,8:55:00,28.941
1705,07-04-17 9:00,,04-Jul-17,9:00:00,28.941
1706,07-04-17 9:05,,04-Jul-17,9:05:00,28.941
1707,07-04-17 9:10,,04-Jul-17,9:10:00,28.941
1708,07-04-17 9:15,,04-Jul-17,9:15:00,28.941
1709,07-04-17 9:20,,04-Jul-17,9:20:00,28.941
1710,07-04-17 9:25,,04-Jul-17,9:25:00,28.965
1711,07-04-17 9:30,,04-Jul-17,9:30:00,28.965
1712,07-04-17 9:35,,04-Jul-17,9:35:00,28.99
1713,07-04-17 9:40,,04-Jul-17,9:40:00,28.99
1714,07-04-17 9:45,,04-Jul-17,9:45:00,28.99
1715,07-04-17 9:50,,04-Jul-17,9:50:00,28.99
1716,07-04-17 9:55,,04-Jul-17,9:55:00,28.99
1717,07-04-17 10:00,,04-Jul-17,10:00:00,28.965
1718,07-04-17 10:05,,04-Jul-17,10:05:00,28.965
1719,07-04-17 10:10,,04-Jul-17,10:10:00,28.99
1720,07-04-17 10:15,,04-Jul-17,10:15:00,28.965
1721,07-04-17 10:20,,04-Jul-17,10:20:00,28.99
1722,07-04-17 10:25,,04-Jul-17,10:25:00,28.99
1723,07-04-17 10:30,,04-Jul-17,10:30:00,28.99
1724,07-04-17 10:35,,04-Jul-17,10:35:00,29.015
1725,07-04-17 10:40,,04-Jul-17,10:40:00,29.015
1726,07-04-17 10:45,,04-Jul-17,10:45:00,29.015
1727,07-04-17 10:50,,04-Jul-17,10:50:00,29.065
1728,07-04-17 10:55,,04-Jul-17,10:55:00,29.09
1729,07-04-17 11:00,,04-Jul-17,11:00:00,29.14
1730,07-04-17 11:05,,04-Jul-17,11:05:00,29.19
1731,07-04-17 11:10,,04-Jul-17,11:10:00,29.215
1732,07-04-17 11:15,,04-Jul-17,11:15:00,29.265
1733,07-04-17 11:20,,04-Jul-17,11:20:00,29.265
1734,07-04-17 11:25,,04-Jul-17,11:25:00,29.29
1735,07-04-17 11:30,,04-Jul-17,11:30:00,29.29
1736,07-04-17 11:35,,04-Jul-17,11:35:00,29.315
1737,07-04-17 11:40,,04-Jul-17,11:40:00,29.315
1738,07-04-17 11:45,,04-Jul-17,11:45:00,29.315
1739,07-04-17 11:50,,04-Jul-17,11:50:00,29.315
1740,07-04-17 11:55,,04-Jul-17,11:55:00,29.34
1741,07-04-17 12:00,,04-Jul-17,12:00:00,29.365
1742,07-04-17 12:05,,04-Jul-17,12:05:00,29.414
1743,07-04-17 12:10,,04-Jul-17,12:10:00,29.464
1744,07-04-17 12:15,,04-Jul-17,12:15:00,29.565
1745,07-04-17 12:20,,04-Jul-17,12:20:00,29.59
1746,07-04-17 12:25,,04-Jul-17,12:25:00,29.615
1747,07-04-17 12:30,,04-Jul-17,12:30:00,29.69
1748,07-04-17 12:35,,04-Jul-17,12:35:00,29.765
1749,07-04-17 12:40,,04-Jul-17,12:40:00,29.84
1750,07-04-17 12:45,,04-Jul-17,12:45:00,29.916
1751,07-04-17 12:50,,04-Jul-17,12:50:00,29.991
1752,07-04-17 12:55,,04-Jul-17,12:55:00,30.016
1753,07-04-17 13:00,,04-Jul-17,13:00:00,30.117
1754,07-04-17 13:05,,04-Jul-17,13:05:00,30.091
1755,07-04-17 13:10,,04-Jul-17,13:10:00,30.117
1756,07-04-17 13:15,,04-Jul-17,13:15:00,30.117
1757,07-04-17 13:20,,04-Jul-17,13:20:00,30.091
1758,07-04-17 13:25,,04-Jul-17,13:25:00,30.041
1759,07-04-17 13:30,,04-Jul-17,13:30:00,30.016
1760,07-04-17 13:35,,04-Jul-17,13:35:00,30.016
1761,07-04-17 13:40,,04-Jul-17,13:40:00,29.991
1762,07-04-17 13:45,,04-Jul-17,13:45:00,29.966
1763,07-04-17 13:50,,04-Jul-17,13:50:00,29.966
1764,07-04-17 13:55,,04-Jul-17,13:55:00,29.941
1765,07-04-17 14:00,,04-Jul-17,14:00:00,29.916
1766,07-04-17 14:05,,04-Jul-17,14:05:00,30.066
1767,07-04-17 14:10,,04-Jul-17,14:10:00,30.066
1768,07-04-17 14:15,,04-Jul-17,14:15:00,30.142
1769,07-04-17 14:20,,04-Jul-17,14:20:00,30.142
1770,07-04-17 14:25,,04-Jul-17,14:25:00,30.142
1771,07-04-17 14:30,,04-Jul-17,14:30:00,30.117
1772,07-04-17 14:35,,04-Jul-17,14:35:00,30.066
1773,07-04-17 14:40,,04-Jul-17,14:40:00,30.066
1774,07-04-17 14:45,,04-Jul-17,14:45:00,30.167
1775,07-04-17 14:50,,04-Jul-17,14:50:00,30.217
1776,07-04-17 14:55,,04-Jul-17,14:55:00,30.444
1777,07-04-17 15:00,,04-Jul-17,15:00:00,30.369
1778,07-04-17 15:05,,04-Jul-17,15:05:00,30.369
1779,07-04-17 15:10,,04-Jul-17,15:10:00,30.369
1780,07-04-17 15:15,,04-Jul-17,15:15:00,30.419
1781,07-04-17 15:20,,04-Jul-17,15:20:00,30.394
1782,07-04-17 15:25,,04-Jul-17,15:25:00,30.419
1783,07-04-17 15:30,,04-Jul-17,15:30:00,30.469
1784,07-04-17 15:35,,04-Jul-17,15:35:00,30.545
1785,07-04-17 15:40,,04-Jul-17,15:40:00,30.571
1786,07-04-17 15:45,,04-Jul-17,15:45:00,30.596
1787,07-04-17 15:50,,04-Jul-17,15:50:00,30.621
1788,07-04-17 15:55,,04-Jul-17,15:55:00,30.722
1789,07-04-17 16:00,,04-Jul-17,16:00:00,30.773
1790,07-04-17 16:05,,04-Jul-17,16:05:00,30.773
1791,07-04-17 16:10,,04-Jul-17,16:10:00,30.9
1792,07-04-17 16:15,,04-Jul-17,16:15:00,30.95
1793,07-04-17 16:20,,04-Jul-17,16:20:00,31.026
1794,07-04-17 16:25,,04-Jul-17,16:25:00,31.077
1795,07-04-17 16:30,,04-Jul-17,16:30:00,31.077
1796,07-04-17 16:35,,04-Jul-17,16:35:00,31.052
1797,07-04-17 16:40,,04-Jul-17,16:40:00,31.077
1798,07-04-17 16:45,,04-Jul-17,16:45:00,31.077
1799,07-04-17 16:50,,04-Jul-17,16:50:00,31.052
1800,07-04-17 16:55,,04-Jul-17,16:55:00,31.026
1801,07-04-17 17:00,,04-Jul-17,17:00:00,31.001
1802,07-04-17 17:05,,04-Jul-17,17:05:00,31.001
1803,07-04-17 17:10,,04-Jul-17,17:10:00,31.001
1804,07-04-17 17:15,,04-Jul-17,17:15:00,30.976
1805,07-04-17 17:20,,04-Jul-17,17:20:00,30.95
1806,07-04-17 17:25,,04-Jul-17,17:25:00,30.925
1807,07-04-17 17:30,,04-Jul-17,17:30:00,30.9
1808,07-04-17 17:35,,04-Jul-17,17:35:00,30.874
1809,07-04-17 17:40,,04-Jul-17,17:40:00,30.849
1810,07-04-17 17:45,,04-Jul-17,17:45:00,30.824
1811,07-04-17 17:50,,04-Jul-17,17:50:00,30.798
1812,07-04-17 17:55,,04-Jul-17,17:55:00,30.773
1813,07-04-17 18:00,,04-Jul-17,18:00:00,30.748
1814,07-04-17 18:05,,04-Jul-17,18:05:00,30.722
1815,07-04-17 18:10,,04-Jul-17,18:10:00,30.697
1816,07-04-17 18:15,,04-Jul-17,18:15:00,30.672
1817,07-04-17 18:20,,04-Jul-17,18:20:00,30.672
1818,07-04-17 18:25,,04-Jul-17,18:25:00,30.621
1819,07-04-17 18:30,,04-Jul-17,18:30:00,30.571
1820,07-04-17 18:35,,04-Jul-17,18:35:00,30.52
1821,07-04-17 18:40,,04-Jul-17,18:40:00,30.495
1822,07-04-17 18:45,,04-Jul-17,18:45:00,30.444
1823,07-04-17 18:50,,04-Jul-17,18:50:00,30.394
1824,07-04-17 18:55,,04-Jul-17,18:55:00,30.369
1825,07-04-17 19:00,,04-Jul-17,19:00:00,30.343
1826,07-04-17 19:05,,04-Jul-17,19:05:00,30.293
1827,07-04-17 19:10,,04-Jul-17,19:10:00,30.268
1828,07-04-17 19:15,,04-Jul-17,19:15:00,30.217
1829,07-04-17 19:20,,04-Jul-17,19:20:00,30.192
1830,07-04-17 19:25,,04-Jul-17,19:25:00,30.142
1831,07-04-17 19:30,,04-Jul-17,19:30:00,30.117
1832,07-04-17 19:35,,04-Jul-17,19:35:00,30.091
1833,07-04-17 19:40,,04-Jul-17,19:40:00,30.041
1834,07-04-17 19:45,,04-Jul-17,19:45:00,30.016
