Tank,Date,Time,Temp
5,18-Jul-17,17:00:00,29.54
5,18-Jul-17,17:30:00,29.414
5,18-Jul-17,17:30:00,29.515
5,18-Jul-17,18:00:00,29.34
5,18-Jul-17,18:00:00,29.414
5,18-Jul-17,18:30:00,29.265
5,18-Jul-17,18:30:00,29.315
5,18-Jul-17,19:00:00,29.24
5,18-Jul-17,19:00:00,29.265
5,18-Jul-17,19:30:00,29.24
5,18-Jul-17,19:30:00,29.165
5,18-Jul-17,20:00:00,29.265
5,18-Jul-17,20:00:00,29.165
5,18-Jul-17,20:30:00,29.29
5,18-Jul-17,20:30:00,29.19
5,18-Jul-17,21:00:00,29.29
5,18-Jul-17,21:00:00,29.165
5,18-Jul-17,21:30:00,29.265
5,18-Jul-17,21:30:00,29.165
5,18-Jul-17,22:00:00,29.265
5,18-Jul-17,22:00:00,29.165
5,18-Jul-17,22:30:00,29.265
5,18-Jul-17,22:30:00,29.14
5,18-Jul-17,23:00:00,29.24
5,18-Jul-17,23:00:00,29.115
5,18-Jul-17,23:30:00,29.215
5,18-Jul-17,23:30:00,29.115
5,19-Jul-17,0:00:00,29.19
5,19-Jul-17,0:00:00,29.09
5,19-Jul-17,0:30:00,29.165
5,19-Jul-17,0:30:00,29.065
5,19-Jul-17,1:00:00,29.14
5,19-Jul-17,1:00:00,29.015
5,19-Jul-17,1:30:00,29.115
5,19-Jul-17,1:30:00,28.99
5,19-Jul-17,2:00:00,29.09
5,19-Jul-17,2:00:00,28.941
5,19-Jul-17,2:30:00,29.065
5,19-Jul-17,2:30:00,28.916
5,19-Jul-17,3:00:00,29.04
5,19-Jul-17,3:00:00,28.916
5,19-Jul-17,3:30:00,29.015
5,19-Jul-17,3:30:00,28.891
5,19-Jul-17,4:00:00,29.015
5,19-Jul-17,4:00:00,28.866
5,19-Jul-17,4:30:00,28.99
5,19-Jul-17,4:30:00,28.841
5,19-Jul-17,5:00:00,28.99
5,19-Jul-17,5:00:00,28.841
5,19-Jul-17,5:30:00,28.965
5,19-Jul-17,5:30:00,28.816
5,19-Jul-17,6:00:00,28.941
5,19-Jul-17,6:00:00,28.742
5,19-Jul-17,6:30:00,28.916
5,19-Jul-17,6:30:00,28.766
5,19-Jul-17,7:00:00,28.916
5,19-Jul-17,7:00:00,28.791
5,19-Jul-17,7:30:00,28.916
5,19-Jul-17,7:30:00,28.791
5,19-Jul-17,8:00:00,28.891
5,19-Jul-17,8:00:00,28.816
5,19-Jul-17,8:30:00,28.891
5,19-Jul-17,8:30:00,28.841
5,19-Jul-17,9:00:00,28.891
5,19-Jul-17,9:00:00,28.866
5,19-Jul-17,9:30:00,28.742
5,19-Jul-17,9:30:00,28.841
5,19-Jul-17,10:00:00,28.766
5,19-Jul-17,10:00:00,28.841
5,19-Jul-17,10:30:00,28.841
5,19-Jul-17,10:30:00,28.841
5,19-Jul-17,11:00:00,28.866
5,19-Jul-17,11:00:00,28.866
5,19-Jul-17,11:30:00,28.866
5,19-Jul-17,11:30:00,28.866
5,19-Jul-17,12:00:00,28.891
5,19-Jul-17,12:00:00,28.891
5,19-Jul-17,12:30:00,28.916
5,19-Jul-17,12:30:00,28.916
5,19-Jul-17,13:00:00,29.015
5,19-Jul-17,13:00:00,29.14
5,19-Jul-17,13:30:00,29.24
5,19-Jul-17,13:30:00,29.215
5,19-Jul-17,14:00:00,29.414
5,19-Jul-17,14:00:00,29.315
5,19-Jul-17,14:30:00,29.615
5,19-Jul-17,14:30:00,29.515
5,19-Jul-17,15:00:00,29.59
5,19-Jul-17,15:00:00,29.54
5,19-Jul-17,15:30:00,29.464
5,19-Jul-17,15:30:00,29.414
5,19-Jul-17,16:00:00,29.439
5,19-Jul-17,16:00:00,29.365
5,19-Jul-17,16:30:00,29.74
5,19-Jul-17,16:30:00,29.715
5,19-Jul-17,17:00:00,29.715
5,19-Jul-17,17:00:00,29.715
5,19-Jul-17,17:30:00,29.69
5,19-Jul-17,17:30:00,29.615
5,19-Jul-17,18:00:00,29.515
5,19-Jul-17,18:00:00,29.464
5,19-Jul-17,18:30:00,29.414
5,19-Jul-17,18:30:00,29.389
5,19-Jul-17,19:00:00,29.34
5,19-Jul-17,19:00:00,29.315
5,19-Jul-17,19:30:00,29.14
5,19-Jul-17,19:30:00,29.215
5,19-Jul-17,20:00:00,29.115
5,19-Jul-17,20:00:00,29.215
5,19-Jul-17,20:30:00,29.09
5,19-Jul-17,20:30:00,29.215
5,19-Jul-17,21:00:00,29.065
5,19-Jul-17,21:00:00,29.24
5,19-Jul-17,21:30:00,29.04
5,19-Jul-17,21:30:00,29.265
5,19-Jul-17,22:00:00,29.015
5,19-Jul-17,22:00:00,29.29
5,19-Jul-17,22:30:00,29.015
5,19-Jul-17,22:30:00,29.265
5,19-Jul-17,23:00:00,29.065
5,19-Jul-17,23:00:00,29.24
5,19-Jul-17,23:30:00,29.04
5,19-Jul-17,23:30:00,29.24
5,20-Jul-17,0:00:00,29.015
5,20-Jul-17,0:00:00,29.24
5,20-Jul-17,0:30:00,29.015
5,20-Jul-17,0:30:00,29.24
5,20-Jul-17,1:00:00,29.015
5,20-Jul-17,1:00:00,29.24
5,20-Jul-17,1:30:00,28.99
5,20-Jul-17,1:30:00,29.165
5,20-Jul-17,2:00:00,28.99
5,20-Jul-17,2:00:00,29.14
5,20-Jul-17,2:30:00,28.941
5,20-Jul-17,2:30:00,29.14
5,20-Jul-17,3:00:00,28.841
5,20-Jul-17,3:00:00,29.09
5,20-Jul-17,3:30:00,28.816
5,20-Jul-17,3:30:00,29.09
5,20-Jul-17,4:00:00,28.841
5,20-Jul-17,4:00:00,29.065
5,20-Jul-17,4:30:00,28.841
5,20-Jul-17,4:30:00,29.04
5,20-Jul-17,5:00:00,28.791
5,20-Jul-17,5:00:00,29.015
5,20-Jul-17,5:30:00,28.766
5,20-Jul-17,5:30:00,29.015
5,20-Jul-17,6:00:00,28.742
5,20-Jul-17,6:00:00,28.99
5,20-Jul-17,6:30:00,28.766
5,20-Jul-17,6:30:00,28.965
5,20-Jul-17,7:00:00,28.742
5,20-Jul-17,7:00:00,28.965
5,20-Jul-17,7:30:00,28.742
5,20-Jul-17,7:30:00,28.941
5,20-Jul-17,8:00:00,28.742
5,20-Jul-17,8:00:00,28.965
5,20-Jul-17,8:30:00,28.742
5,20-Jul-17,8:30:00,28.965
5,20-Jul-17,9:00:00,28.766
5,20-Jul-17,9:00:00,28.99
5,20-Jul-17,9:30:00,28.742
5,20-Jul-17,9:30:00,28.99
5,20-Jul-17,10:00:00,28.742
5,20-Jul-17,10:00:00,28.941
5,20-Jul-17,10:30:00,28.816
5,20-Jul-17,10:30:00,28.866
5,20-Jul-17,11:00:00,28.841
5,20-Jul-17,11:00:00,28.866
5,20-Jul-17,11:30:00,28.841
5,20-Jul-17,11:30:00,28.891
5,20-Jul-17,12:00:00,28.866
5,20-Jul-17,12:00:00,28.916
5,20-Jul-17,12:30:00,28.916
5,20-Jul-17,12:30:00,28.965
5,20-Jul-17,13:00:00,29.04
5,20-Jul-17,13:00:00,29.14
5,20-Jul-17,13:30:00,29.215
5,20-Jul-17,13:30:00,29.215
5,20-Jul-17,14:00:00,29.24
5,20-Jul-17,14:00:00,29.265
5,20-Jul-17,14:30:00,29.49
5,20-Jul-17,14:30:00,29.389
5,20-Jul-17,15:00:00,29.615
5,20-Jul-17,15:00:00,29.54
5,20-Jul-17,15:30:00,29.74
5,20-Jul-17,15:30:00,29.665
5,20-Jul-17,16:00:00,29.79
5,20-Jul-17,16:00:00,29.79
5,20-Jul-17,16:30:00,29.815
5,20-Jul-17,16:30:00,29.89
5,20-Jul-17,17:00:00,29.916
5,20-Jul-17,17:00:00,29.966
5,20-Jul-17,17:30:00,29.941
5,20-Jul-17,17:30:00,29.74
5,20-Jul-17,18:00:00,29.414
5,20-Jul-17,18:00:00,29.439
5,20-Jul-17,18:30:00,29.439
5,20-Jul-17,18:30:00,29.389
5,20-Jul-17,19:00:00,29.464
5,20-Jul-17,19:00:00,29.389
5,20-Jul-17,19:30:00,29.464
5,20-Jul-17,19:30:00,29.389
5,20-Jul-17,20:00:00,29.464
5,20-Jul-17,20:00:00,29.389
5,20-Jul-17,20:30:00,29.49
5,20-Jul-17,20:30:00,29.414
5,20-Jul-17,21:00:00,29.49
5,20-Jul-17,21:00:00,29.414
5,20-Jul-17,21:30:00,29.49
5,20-Jul-17,21:30:00,29.414
5,20-Jul-17,22:00:00,29.49
5,20-Jul-17,22:00:00,29.365
5,20-Jul-17,22:30:00,29.49
5,20-Jul-17,22:30:00,29.365
5,20-Jul-17,23:00:00,29.464
5,20-Jul-17,23:00:00,29.365
5,20-Jul-17,23:30:00,29.414
5,20-Jul-17,23:30:00,29.29
5,21-Jul-17,0:00:00,29.389
5,21-Jul-17,0:00:00,29.14
5,21-Jul-17,0:30:00,29.439
5,21-Jul-17,0:30:00,29.24
5,21-Jul-17,1:00:00,29.439
5,21-Jul-17,1:00:00,29.265
5,21-Jul-17,1:30:00,29.365
5,21-Jul-17,1:30:00,29.115
5,21-Jul-17,2:00:00,29.365
5,21-Jul-17,2:00:00,29.165
5,21-Jul-17,2:30:00,29.315
5,21-Jul-17,2:30:00,29.09
5,21-Jul-17,3:00:00,29.24
5,21-Jul-17,3:00:00,28.965
5,21-Jul-17,3:30:00,29.265
5,21-Jul-17,3:30:00,29.04
5,21-Jul-17,4:00:00,29.24
5,21-Jul-17,4:00:00,29.04
5,21-Jul-17,4:30:00,29.215
5,21-Jul-17,4:30:00,29.015
5,21-Jul-17,5:00:00,29.19
5,21-Jul-17,5:00:00,29.04
5,21-Jul-17,5:30:00,29.165
5,21-Jul-17,5:30:00,29.015
5,21-Jul-17,6:00:00,29.115
5,21-Jul-17,6:00:00,28.891
5,21-Jul-17,6:30:00,29.09
5,21-Jul-17,6:30:00,28.891
5,21-Jul-17,7:00:00,29.065
5,21-Jul-17,7:00:00,28.891
5,21-Jul-17,7:30:00,29.065
5,21-Jul-17,7:30:00,28.891
5,21-Jul-17,8:00:00,29.09
5,21-Jul-17,8:00:00,28.941
5,21-Jul-17,8:30:00,29.065
5,21-Jul-17,8:30:00,28.941
5,21-Jul-17,9:00:00,29.065
5,21-Jul-17,9:00:00,28.99
5,21-Jul-17,9:30:00,29.04
5,21-Jul-17,9:30:00,28.965
5,21-Jul-17,10:00:00,28.965
5,21-Jul-17,10:00:00,28.941
5,21-Jul-17,10:30:00,28.965
5,21-Jul-17,10:30:00,28.941
5,21-Jul-17,11:00:00,28.965
5,21-Jul-17,11:00:00,28.941
5,21-Jul-17,11:30:00,28.965
5,21-Jul-17,11:30:00,28.941
5,21-Jul-17,12:00:00,28.99
5,21-Jul-17,12:00:00,28.965
5,21-Jul-17,12:30:00,28.99
5,21-Jul-17,12:30:00,28.99
5,21-Jul-17,13:00:00,28.99
5,21-Jul-17,13:00:00,28.99
5,21-Jul-17,13:30:00,29.09
5,21-Jul-17,13:30:00,29.09
5,21-Jul-17,14:00:00,29.215
5,21-Jul-17,14:00:00,29.19
5,21-Jul-17,14:30:00,29.365
5,21-Jul-17,14:30:00,29.414
5,21-Jul-17,15:00:00,29.439
5,21-Jul-17,15:00:00,29.565
5,21-Jul-17,15:30:00,29.439
5,21-Jul-17,15:30:00,29.64
5,21-Jul-17,16:00:00,29.49
5,21-Jul-17,16:00:00,29.69
5,21-Jul-17,16:30:00,29.439
5,21-Jul-17,16:30:00,29.665
5,21-Jul-17,17:00:00,29.464
5,21-Jul-17,17:00:00,29.69
5,21-Jul-17,17:30:00,29.49
5,21-Jul-17,17:30:00,29.64
5,21-Jul-17,18:00:00,29.439
5,21-Jul-17,18:00:00,29.515
5,21-Jul-17,18:30:00,29.365
5,21-Jul-17,18:30:00,29.414
5,21-Jul-17,19:00:00,29.315
5,21-Jul-17,19:00:00,29.34
5,21-Jul-17,19:30:00,29.315
5,21-Jul-17,19:30:00,29.265
5,21-Jul-17,20:00:00,29.29
5,21-Jul-17,20:00:00,29.215
5,21-Jul-17,20:30:00,29.389
5,21-Jul-17,20:30:00,29.24
5,21-Jul-17,21:00:00,29.389
5,21-Jul-17,21:00:00,29.29
5,21-Jul-17,21:30:00,29.414
5,21-Jul-17,21:30:00,29.315
5,21-Jul-17,22:00:00,29.414
5,21-Jul-17,22:00:00,29.315
5,21-Jul-17,22:30:00,29.464
5,21-Jul-17,22:30:00,29.365
5,21-Jul-17,23:00:00,29.464
5,21-Jul-17,23:00:00,29.365
5,21-Jul-17,23:30:00,29.439
5,21-Jul-17,23:30:00,29.365
5,22-Jul-17,0:00:00,29.464
5,22-Jul-17,0:00:00,29.365
5,22-Jul-17,0:30:00,29.464
5,22-Jul-17,0:30:00,29.365
5,22-Jul-17,1:00:00,29.439
5,22-Jul-17,1:00:00,29.34
5,22-Jul-17,1:30:00,29.439
5,22-Jul-17,1:30:00,29.34
5,22-Jul-17,2:00:00,29.414
5,22-Jul-17,2:00:00,29.315
5,22-Jul-17,2:30:00,29.389
5,22-Jul-17,2:30:00,29.29
5,22-Jul-17,3:00:00,29.365
5,22-Jul-17,3:00:00,29.265
5,22-Jul-17,3:30:00,29.34
5,22-Jul-17,3:30:00,29.265
5,22-Jul-17,4:00:00,29.34
5,22-Jul-17,4:00:00,29.24
5,22-Jul-17,4:30:00,29.315
5,22-Jul-17,4:30:00,29.215
5,22-Jul-17,5:00:00,29.265
5,22-Jul-17,5:00:00,29.19
5,22-Jul-17,5:30:00,29.24
5,22-Jul-17,5:30:00,29.165
5,22-Jul-17,6:00:00,29.215
5,22-Jul-17,6:00:00,29.14
5,22-Jul-17,6:30:00,29.215
5,22-Jul-17,6:30:00,29.115
5,22-Jul-17,7:00:00,29.19
5,22-Jul-17,7:00:00,29.115
5,22-Jul-17,7:30:00,29.165
5,22-Jul-17,7:30:00,29.09
5,22-Jul-17,8:00:00,29.165
5,22-Jul-17,8:00:00,29.115
5,22-Jul-17,8:30:00,29.165
5,22-Jul-17,8:30:00,29.115
5,22-Jul-17,9:00:00,29.14
5,22-Jul-17,9:00:00,29.115
5,22-Jul-17,9:30:00,29.115
5,22-Jul-17,9:30:00,29.115
5,22-Jul-17,10:00:00,29.09
5,22-Jul-17,10:00:00,29.09
5,22-Jul-17,10:30:00,29.09
5,22-Jul-17,10:30:00,29.09
5,22-Jul-17,11:00:00,29.09
5,22-Jul-17,11:00:00,29.115
5,22-Jul-17,11:30:00,29.115
5,22-Jul-17,11:30:00,29.115
5,22-Jul-17,12:00:00,29.14
5,22-Jul-17,12:00:00,29.165
5,22-Jul-17,12:30:00,29.165
5,22-Jul-17,12:30:00,29.215
5,22-Jul-17,13:00:00,29.215
5,22-Jul-17,13:00:00,29.365
5,22-Jul-17,13:30:00,29.389
5,22-Jul-17,13:30:00,29.49
5,22-Jul-17,14:00:00,29.49
5,22-Jul-17,14:00:00,29.64
5,22-Jul-17,14:30:00,29.59
5,22-Jul-17,14:30:00,29.79
5,22-Jul-17,15:00:00,29.64
5,22-Jul-17,15:00:00,29.89
5,22-Jul-17,15:30:00,29.69
5,22-Jul-17,15:30:00,29.941
5,22-Jul-17,16:00:00,29.665
5,22-Jul-17,16:00:00,29.991
5,22-Jul-17,16:30:00,29.665
5,22-Jul-17,16:30:00,30.016
5,22-Jul-17,17:00:00,29.715
5,22-Jul-17,17:00:00,29.991
5,22-Jul-17,17:30:00,29.665
5,22-Jul-17,17:30:00,29.89
5,22-Jul-17,18:00:00,29.59
5,22-Jul-17,18:00:00,29.79
5,22-Jul-17,18:30:00,29.615
5,22-Jul-17,18:30:00,29.715
5,22-Jul-17,19:00:00,29.54
5,22-Jul-17,19:00:00,29.59
5,22-Jul-17,19:30:00,29.515
5,22-Jul-17,19:30:00,29.464
5,22-Jul-17,20:00:00,29.59
5,22-Jul-17,20:00:00,29.515
5,22-Jul-17,20:30:00,29.615
5,22-Jul-17,20:30:00,29.54
5,22-Jul-17,21:00:00,29.615
5,22-Jul-17,21:00:00,29.54
5,22-Jul-17,21:30:00,29.665
5,22-Jul-17,21:30:00,29.565
5,22-Jul-17,22:00:00,29.69
5,22-Jul-17,22:00:00,29.615
5,22-Jul-17,22:30:00,29.715
5,22-Jul-17,22:30:00,29.615
5,22-Jul-17,23:00:00,29.715
5,22-Jul-17,23:00:00,29.615
5,22-Jul-17,23:30:00,29.74
5,22-Jul-17,23:30:00,29.64
5,23-Jul-17,0:00:00,29.715
5,23-Jul-17,0:00:00,29.615
5,23-Jul-17,0:30:00,29.715
5,23-Jul-17,0:30:00,29.615
5,23-Jul-17,1:00:00,29.715
5,23-Jul-17,1:00:00,29.59
5,23-Jul-17,1:30:00,29.69
5,23-Jul-17,1:30:00,29.59
5,23-Jul-17,2:00:00,29.665
5,23-Jul-17,2:00:00,29.565
5,23-Jul-17,2:30:00,29.64
5,23-Jul-17,2:30:00,29.54
5,23-Jul-17,3:00:00,29.615
5,23-Jul-17,3:00:00,29.515
5,23-Jul-17,3:30:00,29.59
5,23-Jul-17,3:30:00,29.49
5,23-Jul-17,4:00:00,29.565
5,23-Jul-17,4:00:00,29.464
5,23-Jul-17,4:30:00,29.515
5,23-Jul-17,4:30:00,29.414
5,23-Jul-17,5:00:00,29.49
5,23-Jul-17,5:00:00,29.389
5,23-Jul-17,5:30:00,29.464
5,23-Jul-17,5:30:00,29.365
5,23-Jul-17,6:00:00,29.414
5,23-Jul-17,6:00:00,29.34
5,23-Jul-17,6:30:00,29.389
5,23-Jul-17,6:30:00,29.29
5,23-Jul-17,7:00:00,29.365
5,23-Jul-17,7:00:00,29.265
5,23-Jul-17,7:30:00,29.34
5,23-Jul-17,7:30:00,29.265
5,23-Jul-17,8:00:00,29.34
5,23-Jul-17,8:00:00,29.29
5,23-Jul-17,8:30:00,29.34
5,23-Jul-17,8:30:00,29.29
5,23-Jul-17,9:00:00,29.315
5,23-Jul-17,9:00:00,29.265
5,23-Jul-17,9:30:00,29.315
5,23-Jul-17,9:30:00,29.265
5,23-Jul-17,10:00:00,29.265
5,23-Jul-17,10:00:00,29.215
5,23-Jul-17,10:30:00,29.215
5,23-Jul-17,10:30:00,29.19
5,23-Jul-17,11:00:00,29.215
5,23-Jul-17,11:00:00,29.215
5,23-Jul-17,11:30:00,29.24
5,23-Jul-17,11:30:00,29.24
5,23-Jul-17,12:00:00,29.265
5,23-Jul-17,12:00:00,29.265
5,23-Jul-17,12:30:00,29.315
5,23-Jul-17,12:30:00,29.34
5,23-Jul-17,13:00:00,29.389
5,23-Jul-17,13:00:00,29.49
5,23-Jul-17,13:30:00,29.515
5,23-Jul-17,13:30:00,29.615
5,23-Jul-17,14:00:00,29.64
5,23-Jul-17,14:00:00,29.74
5,23-Jul-17,14:30:00,29.74
5,23-Jul-17,14:30:00,29.865
5,23-Jul-17,15:00:00,29.765
5,23-Jul-17,15:00:00,29.941
5,23-Jul-17,15:30:00,29.79
5,23-Jul-17,15:30:00,30.041
5,23-Jul-17,16:00:00,29.84
5,23-Jul-17,16:00:00,30.142
5,23-Jul-17,16:30:00,29.815
5,23-Jul-17,16:30:00,30.091
5,23-Jul-17,17:00:00,29.84
5,23-Jul-17,17:00:00,30.117
5,23-Jul-17,17:30:00,29.89
5,23-Jul-17,17:30:00,30.066
5,23-Jul-17,18:00:00,29.84
5,23-Jul-17,18:00:00,29.916
5,23-Jul-17,18:30:00,29.79
5,23-Jul-17,18:30:00,29.84
5,23-Jul-17,19:00:00,29.74
5,23-Jul-17,19:00:00,29.69
5,23-Jul-17,19:30:00,29.74
5,23-Jul-17,19:30:00,29.615
5,23-Jul-17,20:00:00,29.74
5,23-Jul-17,20:00:00,29.615
5,23-Jul-17,20:30:00,29.79
5,23-Jul-17,20:30:00,29.64
5,23-Jul-17,21:00:00,29.815
5,23-Jul-17,21:00:00,29.665
5,23-Jul-17,21:30:00,29.815
5,23-Jul-17,21:30:00,29.64
5,23-Jul-17,22:00:00,29.815
5,23-Jul-17,22:00:00,29.64
5,23-Jul-17,22:30:00,29.815
5,23-Jul-17,22:30:00,29.64
5,23-Jul-17,23:00:00,29.79
5,23-Jul-17,23:00:00,29.615
5,23-Jul-17,23:30:00,29.79
5,23-Jul-17,23:30:00,29.615
5,24-Jul-17,0:00:00,29.765
5,24-Jul-17,0:00:00,29.615
5,24-Jul-17,0:30:00,29.765
5,24-Jul-17,0:30:00,29.59
5,24-Jul-17,1:00:00,29.74
5,24-Jul-17,1:00:00,29.565
5,24-Jul-17,1:30:00,29.74
5,24-Jul-17,1:30:00,29.59
5,24-Jul-17,2:00:00,29.715
5,24-Jul-17,2:00:00,29.54
5,24-Jul-17,2:30:00,29.69
5,24-Jul-17,2:30:00,29.515
5,24-Jul-17,3:00:00,29.665
5,24-Jul-17,3:00:00,29.49
5,24-Jul-17,3:30:00,29.64
5,24-Jul-17,3:30:00,29.464
5,24-Jul-17,4:00:00,29.615
5,24-Jul-17,4:00:00,29.439
5,24-Jul-17,4:30:00,29.59
5,24-Jul-17,4:30:00,29.439
5,24-Jul-17,5:00:00,29.565
5,24-Jul-17,5:00:00,29.414
5,24-Jul-17,5:30:00,29.54
5,24-Jul-17,5:30:00,29.389
5,24-Jul-17,6:00:00,29.515
5,24-Jul-17,6:00:00,29.365
5,24-Jul-17,6:30:00,29.49
5,24-Jul-17,6:30:00,29.34
5,24-Jul-17,7:00:00,29.439
5,24-Jul-17,7:00:00,29.29
5,24-Jul-17,7:30:00,29.439
5,24-Jul-17,7:30:00,29.29
5,24-Jul-17,8:00:00,29.439
5,24-Jul-17,8:00:00,29.315
5,24-Jul-17,8:30:00,29.414
5,24-Jul-17,8:30:00,29.29
5,24-Jul-17,9:00:00,29.389
5,24-Jul-17,9:00:00,29.265
5,24-Jul-17,9:30:00,29.365
5,24-Jul-17,9:30:00,29.215
5,24-Jul-17,10:00:00,29.29
5,24-Jul-17,10:00:00,29.215
5,24-Jul-17,10:30:00,29.265
5,24-Jul-17,10:30:00,29.24
5,24-Jul-17,11:00:00,29.265
5,24-Jul-17,11:00:00,29.24
5,24-Jul-17,11:30:00,29.265
5,24-Jul-17,11:30:00,29.24
5,24-Jul-17,12:00:00,29.265
5,24-Jul-17,12:00:00,29.265
5,24-Jul-17,12:30:00,29.29
5,24-Jul-17,12:30:00,29.29
5,24-Jul-17,13:00:00,29.315
5,24-Jul-17,13:00:00,29.34
5,24-Jul-17,13:30:00,29.515
5,24-Jul-17,13:30:00,29.515
5,24-Jul-17,14:00:00,29.69
5,24-Jul-17,14:00:00,29.74
5,24-Jul-17,14:30:00,29.615
5,24-Jul-17,14:30:00,29.765
5,24-Jul-17,15:00:00,29.815
5,24-Jul-17,15:00:00,29.84
5,24-Jul-17,15:30:00,29.74
5,24-Jul-17,15:30:00,29.916
5,24-Jul-17,16:00:00,29.84
5,24-Jul-17,16:00:00,29.941
5,24-Jul-17,16:30:00,29.865
5,24-Jul-17,16:30:00,30.016
5,24-Jul-17,17:00:00,29.916
5,24-Jul-17,17:00:00,30.142
5,24-Jul-17,17:30:00,29.865
5,24-Jul-17,17:30:00,29.84
5,24-Jul-17,18:00:00,29.84
5,24-Jul-17,18:00:00,29.79
5,24-Jul-17,18:30:00,29.74
5,24-Jul-17,18:30:00,29.715
5,24-Jul-17,19:00:00,29.64
5,24-Jul-17,19:00:00,29.64
5,24-Jul-17,19:30:00,29.54
5,24-Jul-17,19:30:00,29.565
5,24-Jul-17,20:00:00,29.49
5,24-Jul-17,20:00:00,29.54
5,24-Jul-17,20:30:00,29.464
5,24-Jul-17,20:30:00,29.54
5,24-Jul-17,21:00:00,29.439
5,24-Jul-17,21:00:00,29.515
5,24-Jul-17,21:30:00,29.414
5,24-Jul-17,21:30:00,29.49
5,24-Jul-17,22:00:00,29.414
5,24-Jul-17,22:00:00,29.49
5,24-Jul-17,22:30:00,29.365
5,24-Jul-17,22:30:00,29.414
5,24-Jul-17,23:00:00,29.34
5,24-Jul-17,23:00:00,29.365
5,24-Jul-17,23:30:00,29.34
5,24-Jul-17,23:30:00,29.315
5,25-Jul-17,0:00:00,29.29
5,25-Jul-17,0:00:00,29.265
5,25-Jul-17,0:30:00,29.265
5,25-Jul-17,0:30:00,29.24
5,25-Jul-17,1:00:00,29.29
5,25-Jul-17,1:00:00,29.215
5,25-Jul-17,1:30:00,29.265
5,25-Jul-17,1:30:00,29.215
5,25-Jul-17,2:00:00,29.24
5,25-Jul-17,2:00:00,29.165
5,25-Jul-17,2:30:00,29.215
5,25-Jul-17,2:30:00,29.165
5,25-Jul-17,3:00:00,29.165
5,25-Jul-17,3:00:00,29.14
5,25-Jul-17,3:30:00,29.14
5,25-Jul-17,3:30:00,29.14
5,25-Jul-17,4:00:00,29.065
5,25-Jul-17,4:00:00,29.14
5,25-Jul-17,4:30:00,29.165
5,25-Jul-17,4:30:00,29.115
5,25-Jul-17,5:00:00,29.09
5,25-Jul-17,5:00:00,29.115
5,25-Jul-17,5:30:00,29.09
5,25-Jul-17,5:30:00,29.09
5,25-Jul-17,6:00:00,29.015
5,25-Jul-17,6:00:00,29.09
5,25-Jul-17,6:30:00,28.99
5,25-Jul-17,6:30:00,29.09
5,25-Jul-17,7:00:00,29.04
5,25-Jul-17,7:00:00,29.09
5,25-Jul-17,7:30:00,29.065
5,25-Jul-17,7:30:00,29.115
5,25-Jul-17,8:00:00,29.015
5,25-Jul-17,8:00:00,29.09
5,25-Jul-17,8:30:00,29.09
5,25-Jul-17,8:30:00,29.09
5,25-Jul-17,9:00:00,29.04
5,25-Jul-17,9:00:00,29.09
5,25-Jul-17,9:30:00,28.965
5,25-Jul-17,9:30:00,29.065
5,25-Jul-17,10:00:00,29.065
5,25-Jul-17,10:00:00,29.115
5,25-Jul-17,10:30:00,29.09
5,25-Jul-17,10:30:00,29.065
5,25-Jul-17,11:00:00,29.115
5,25-Jul-17,11:00:00,29.115
5,25-Jul-17,11:30:00,29.115
5,25-Jul-17,11:30:00,29.14
5,25-Jul-17,12:00:00,29.165
5,25-Jul-17,12:00:00,29.19
5,25-Jul-17,12:30:00,29.215
5,25-Jul-17,12:30:00,29.265
5,25-Jul-17,13:00:00,29.365
5,25-Jul-17,13:00:00,29.464
5,25-Jul-17,13:30:00,29.69
5,25-Jul-17,13:30:00,29.64
5,25-Jul-17,14:00:00,29.941
5,25-Jul-17,14:00:00,29.865
5,25-Jul-17,14:30:00,30.142
5,25-Jul-17,14:30:00,30.066
5,25-Jul-17,15:00:00,30.369
5,25-Jul-17,15:00:00,30.217
5,25-Jul-17,15:30:00,30.545
5,25-Jul-17,15:30:00,30.369
5,25-Jul-17,16:00:00,30.748
5,25-Jul-17,16:00:00,30.495
5,25-Jul-17,16:30:00,30.773
5,25-Jul-17,16:30:00,30.571
5,25-Jul-17,17:00:00,30.748
5,25-Jul-17,17:00:00,30.571
5,25-Jul-17,17:30:00,30.117
5,25-Jul-17,17:30:00,30.167
5,25-Jul-17,18:00:00,29.966
5,25-Jul-17,18:00:00,29.941
5,25-Jul-17,18:30:00,29.815
5,25-Jul-17,18:30:00,29.815
5,25-Jul-17,19:00:00,29.765
5,25-Jul-17,19:00:00,29.79
5,25-Jul-17,19:30:00,29.715
5,25-Jul-17,19:30:00,29.74
5,25-Jul-17,20:00:00,29.665
5,25-Jul-17,20:00:00,29.69
5,25-Jul-17,20:30:00,29.64
5,25-Jul-17,20:30:00,29.665
5,25-Jul-17,21:00:00,29.615
5,25-Jul-17,21:00:00,29.64
5,25-Jul-17,21:30:00,29.615
5,25-Jul-17,21:30:00,29.64
5,25-Jul-17,22:00:00,29.565
5,25-Jul-17,22:00:00,29.615
5,25-Jul-17,22:30:00,29.54
5,25-Jul-17,22:30:00,29.565
5,25-Jul-17,23:00:00,29.515
5,25-Jul-17,23:00:00,29.54
5,25-Jul-17,23:30:00,29.515
5,25-Jul-17,23:30:00,29.54
